"id","period","month","tmin_min","tavg_min","tmax_min","prec_min","tmin","tmax","tavg","prec","tmin_max","tavg_max","tmax_max","prec_max","martonne"
537,"1991_2020","11",1,5.5,10,16.5,3.23333333333333,11.4666666666667,7.35,61.3566672643026,6,9.5,14,138.800003051758,NA
537,"1991_2020","12",-3,1,5,10.6000003814697,0.533333333333333,7.86666666666667,4.2,62.1733334223429,3,6.5,11,136,NA
537,"1991_2020","annual",4.83333333333333,10.2083333333333,15.5833333333333,415.39999961853,5.78333333333333,16.9361111111111,11.3597222222222,534.743334746361,6.58333333333333,12.0833333333333,18,730.899995803833,25.0351258870785
539,"1991_2020","01",-3,1,5,5.30000019073486,-0.4,7.13333333333333,3.36666666666667,60.7899999300639,2,5.5,9,135.199996948242,NA
539,"1991_2020","02",-3,2,7,7.5,0,9.06666666666667,4.53333333333333,40.2533336957296,2,7,12,89,NA
539,"1991_2020","03",1,6,11,2.20000004768372,2.1,12.7,7.4,39.9799999952316,4,9.5,16,99.5,NA
539,"1991_2020","04",2,7.5,12,12.3000001907349,3.73333333333333,14.8333333333333,9.28333333333333,46.8966666857402,6,11.5,17,87.9000015258789,NA
539,"1991_2020","05",5,10.5,16,16.6000003814697,6.9,18.9333333333333,12.9166666666667,53.6766666412354,9,15,21,123.099998474121,NA
539,"1991_2020","06",8,14,20,12.1999998092651,10.3333333333333,24,17.1666666666667,35.9233331680298,12,19,26,90.5,NA
539,"1991_2020","07",11,18,25,6.59999990463257,12.5666666666667,27,19.7833333333333,22.2233333428701,15,22,29,59.4000015258789,NA
539,"1991_2020","08",11,17.5,24,2.70000004768372,12.6666666666667,26.6333333333333,19.65,19.889999906222,14,21,28,55.2999992370605,NA
539,"1991_2020","09",9,14.5,20,11,10.4333333333333,22.5666666666667,16.5,32.8100001017253,12,18,25,72.9000015258789,NA
539,"1991_2020","10",5,9,13,13.8999996185303,7.1,16.7666666666667,11.9333333333333,64.6900000890096,9,14.5,20,124.900001525879,NA
539,"1991_2020","11",1,5,9,17.3999996185303,3.2,11.2,7.2,63.1900006612142,6,9.5,14,143.600006103516,NA
539,"1991_2020","12",-3,1,5,11.1000003814697,0.4,7.73333333333333,4.06666666666667,63.1366668065389,3,6,10,138,NA
539,"1991_2020","annual",4.83333333333333,10,15.1666666666667,421.600005149841,5.75277777777778,16.5472222222222,11.15,543.46000102361,6.58333333333333,11.875,17.4166666666667,742.600009202957,25.6955083226293
54,"1991_2020","01",-5,-1.5,2,9.69999980926514,-2.03333333333333,4.33333333333333,1.15,93.9766662279765,0,3,6,206.399993896484,NA
54,"1991_2020","02",-5,-1,3,11.5,-1.96666666666667,5.46666666666667,1.75,64.8199997901916,0,4.5,9,148.100006103516,NA
54,"1991_2020","03",-1,3,7,4.09999990463257,0.166666666666667,9.2,4.68333333333333,63.5466661930084,3,6.5,12,149.899993896484,NA
54,"1991_2020","04",0,5,9,19.6000003814697,1.53333333333333,11.7333333333333,6.63333333333333,70.036666615804,4,9,14,135.899993896484,NA
54,"1991_2020","05",3,8,13,28.2000007629395,4.66666666666667,15.9,10.2833333333333,76.0333333333333,7,12.5,18,168.899993896484,NA
54,"1991_2020","06",6,11.5,17,17.8999996185303,8.3,20.9666666666667,14.6333333333333,48.1233332316081,10,16.5,23,125.599998474121,NA
54,"1991_2020","07",9,15.5,22,13,10.7333333333333,23.9333333333333,17.3333333333333,36.1633334159851,13,19.5,26,97.6999969482422,NA
54,"1991_2020","08",9,15.5,22,4.90000009536743,10.7666666666667,23.7666666666667,17.2666666666667,31.4533332665761,12,18.5,25,86.5999984741211,NA
54,"1991_2020","09",7,12,17,18.2000007629395,8.43333333333333,19.7333333333333,14.0833333333333,49.3966664632161,10,15.5,22,112.900001525879,NA
54,"1991_2020","10",3,6.5,10,17.2000007629395,5.3,13.8,9.55,92.2833335876465,7,12,17,183.100006103516,NA
54,"1991_2020","11",-1,3,7,30,1.53333333333333,8.36666666666667,4.95,95.4500007629395,4,7,11,206.300003051758,NA
54,"1991_2020","12",-5,-1,3,16.2999992370605,-1.23333333333333,5.36666666666667,2.06666666666667,95.6233328501383,1,4,8,199.300003051758,NA
54,"1991_2020","annual",3,7.625,12.25,631.600006580353,3.85,13.5472222222222,8.69861111111111,816.906665738424,4.66666666666667,9.5,14.5,1100.70000600815,43.6880932430859
542,"1991_2020","01",-3,1,5,4.90000009536743,-0.233333333333333,7.33333333333333,3.55,61.0700002193451,2,5.5,9,134.800003051758,NA
542,"1991_2020","02",-3,2,7,7.40000009536743,0.0666666666666667,9.46666666666667,4.76666666666667,39.5500001748403,2,7.5,13,87.3000030517578,NA
542,"1991_2020","03",1,6,11,2.09999990463257,2.1,13.1666666666667,7.63333333333333,37.6633335590363,4,9.5,16,94.4000015258789,NA
542,"1991_2020","04",2,8,13,11.6999998092651,3.73333333333333,15.3,9.51666666666667,45.0933334668477,6,12,18,83.6999969482422,NA
542,"1991_2020","05",5,11,17,15.8000001907349,6.93333333333333,19.4,13.1666666666667,53.0433332125346,9,15.5,22,122.199996948242,NA
542,"1991_2020","06",8,14,20,11.8999996185303,10.3333333333333,24.4,17.3666666666667,35.2433332761129,12,19.5,27,89.5999984741211,NA
542,"1991_2020","07",11,18.5,26,6.30000019073486,12.5666666666667,27.6,20.0833333333333,22.3999999682109,15,22.5,30,58.9000015258789,NA
542,"1991_2020","08",11,18,25,2.70000004768372,12.6333333333333,27.2,19.9166666666667,19.7233333508174,14,21.5,29,55.2999992370605,NA
542,"1991_2020","09",9,14.5,20,11.6999998092651,10.4,23.0666666666667,16.7333333333333,33.9299998283386,12,18.5,25,73.4000015258789,NA
542,"1991_2020","10",5,9,13,14.3000001907349,7.1,16.9666666666667,12.0333333333333,63.4966670036316,9,14.5,20,123.300003051758,NA
542,"1991_2020","11",1,5.5,10,16.5,3.23333333333333,11.4666666666667,7.35,61.3566672643026,6,9.5,14,138.800003051758,NA
542,"1991_2020","12",-3,1,5,10.6000003814697,0.533333333333333,7.86666666666667,4.2,62.1733334223429,3,6.5,11,136,NA
542,"1991_2020","annual",4.83333333333333,10.2083333333333,15.5833333333333,415.39999961853,5.78333333333333,16.9361111111111,11.3597222222222,534.743334746361,6.58333333333333,12.0833333333333,18,730.899995803833,25.0351258870785
549,"1991_2020","01",-3,1.5,6,4.69999980926514,-0.0333333333333333,7.6,3.78333333333333,60.1866664568583,2,5.5,9,132.300003051758,NA
549,"1991_2020","02",-3,2,7,7.40000009536743,0.333333333333333,9.6,4.96666666666667,39.6466666698456,3,7.5,13,87.5,NA
549,"1991_2020","03",1,6,11,2,2.23333333333333,13.4333333333333,7.83333333333333,36.5033330599467,5,10,17,91.6999969482422,NA
549,"1991_2020","04",2,8,13,11.6999998092651,3.93333333333333,15.6,9.76666666666667,45.1299995104472,6,12,18,83.4000015258789,NA
549,"1991_2020","05",5,11,17,14.8000001907349,7.2,19.5666666666667,13.3833333333333,50.5299996376038,9,15.5,22,116.800003051758,NA
549,"1991_2020","06",9,14.5,20,11.6000003814697,10.5,24.6666666666667,17.5833333333333,34.463333384196,12,19.5,27,88,NA
549,"1991_2020","07",11,18.5,26,6.09999990463257,12.8666666666667,27.9333333333333,20.4,22.4866665681203,15,22.5,30,58.5999984741211,NA
549,"1991_2020","08",11,18,25,2.70000004768372,12.7666666666667,27.5666666666667,20.1666666666667,19.6533334970474,14,21.5,29,55.2999992370605,NA
549,"1991_2020","09",9,15,21,11.8999996185303,10.5333333333333,23.4666666666667,17,34.0200000127157,12,18.5,26,72.6999969482422,NA
549,"1991_2020","10",5,9,13,14.3000001907349,7.3,17.4333333333333,12.3666666666667,62.2999997138977,9,14.5,20,121.400001525879,NA
549,"1991_2020","11",1,5.5,10,16,3.43333333333333,11.8,7.61666666666667,60.436666615804,6,9.5,14,136.399993896484,NA
549,"1991_2020","12",-3,1.5,6,10.3000001907349,0.633333333333333,8.26666666666667,4.45,61.2299999554952,3,6.5,11,134,NA
549,"1991_2020","annual",5.25,10.625,16,409.10000038147,5.975,17.2444444444444,11.6097222222222,526.586665081978,6.75,12.375,18.25,717.499990940094,24.3680441454479
553,"1991_2020","01",-3,1,5,4.69999980926514,-0.233333333333333,7.53333333333333,3.65,57.8566666603088,2,5.5,9,128.699996948242,NA
553,"1991_2020","02",-3,2,7,7.19999980926514,0.166666666666667,9.5,4.83333333333333,38.4866667111715,2,7.5,13,84.9000015258789,NA
553,"1991_2020","03",1,6,11,2,2.2,13.4,7.8,37.6833332379659,5,10,17,94.6999969482422,NA
553,"1991_2020","04",2,8,13,11.8000001907349,3.86666666666667,15.5,9.68333333333333,46.1633332252502,6,12,18,86.4000015258789,NA
553,"1991_2020","05",5,11,17,15.3999996185303,7.16666666666667,19.5333333333333,13.35,52.0466672261556,9,15.5,22,119.800003051758,NA
553,"1991_2020","06",9,14.5,20,12,10.6333333333333,24.6666666666667,17.65,35.9666663487752,12,19.5,27,90.1999969482422,NA
553,"1991_2020","07",12,19,26,6,13,27.7,20.35,21.4499998410543,15,22.5,30,57.2999992370605,NA
553,"1991_2020","08",12,18.5,25,2.5,12.8666666666667,27.3666666666667,20.1166666666667,19.0066669305166,14,21.5,29,52.9000015258789,NA
553,"1991_2020","09",9,14.5,20,10.6000003814697,10.6,23.2,16.9,31.8899997711182,12,19,26,70.1999969482422,NA
553,"1991_2020","10",5,9,13,13.8999996185303,7.3,17.2666666666667,12.2833333333333,62.6133336385091,9,14.5,20,120.599998474121,NA
553,"1991_2020","11",1,5.5,10,16,3.33333333333333,11.5666666666667,7.45,60.036666615804,6,9.5,14,137.399993896484,NA
553,"1991_2020","12",-3,1,5,10.3999996185303,0.533333333333333,7.93333333333333,4.23333333333333,59.2299999872843,3,6.5,11,130.699996948242,NA
553,"1991_2020","annual",5.16666666666667,10.5,15.8333333333333,402.700001716614,5.95277777777778,17.0972222222222,11.525,522.430000193914,6.66666666666667,12.1666666666667,18.0833333333333,713.299996376038,24.2708478603444
555,"1991_2020","01",-3,1,5,4.69999980926514,-0.233333333333333,7.53333333333333,3.65,57.8566666603088,2,5.5,9,128.699996948242,NA
555,"1991_2020","02",-3,2,7,7.19999980926514,0.166666666666667,9.5,4.83333333333333,38.4866667111715,2,7.5,13,84.9000015258789,NA
555,"1991_2020","03",1,6,11,2,2.2,13.4,7.8,37.6833332379659,5,10,17,94.6999969482422,NA
555,"1991_2020","04",2,8,13,11.8000001907349,3.86666666666667,15.5,9.68333333333333,46.1633332252502,6,12,18,86.4000015258789,NA
555,"1991_2020","05",5,11,17,15.3999996185303,7.16666666666667,19.5333333333333,13.35,52.0466672261556,9,15.5,22,119.800003051758,NA
555,"1991_2020","06",9,14.5,20,12,10.6333333333333,24.6666666666667,17.65,35.9666663487752,12,19.5,27,90.1999969482422,NA
555,"1991_2020","07",12,19,26,6,13,27.7,20.35,21.4499998410543,15,22.5,30,57.2999992370605,NA
555,"1991_2020","08",12,18.5,25,2.5,12.8666666666667,27.3666666666667,20.1166666666667,19.0066669305166,14,21.5,29,52.9000015258789,NA
555,"1991_2020","09",9,14.5,20,10.6000003814697,10.6,23.2,16.9,31.8899997711182,12,19,26,70.1999969482422,NA
555,"1991_2020","10",5,9,13,13.8999996185303,7.3,17.2666666666667,12.2833333333333,62.6133336385091,9,14.5,20,120.599998474121,NA
555,"1991_2020","11",1,5.5,10,16,3.33333333333333,11.5666666666667,7.45,60.036666615804,6,9.5,14,137.399993896484,NA
555,"1991_2020","12",-3,1,5,10.3999996185303,0.533333333333333,7.93333333333333,4.23333333333333,59.2299999872843,3,6.5,11,130.699996948242,NA
555,"1991_2020","annual",5.16666666666667,10.5,15.8333333333333,402.700001716614,5.95277777777778,17.0972222222222,11.525,522.430000193914,6.66666666666667,12.1666666666667,18.0833333333333,713.299996376038,24.2708478603444
557,"1991_2020","01",-3,1,5,4.90000009536743,-0.1,7.5,3.7,57.736666504542,2,5.5,9,128.899993896484,NA
557,"1991_2020","02",-3,2,7,7.19999980926514,0.3,9.6,4.95,38.3966666221619,3,7.5,13,84.6999969482422,NA
557,"1991_2020","03",1,6,11,2,2.26666666666667,13.4,7.83333333333333,37.6300000190735,5,10,17,94.3000030517578,NA
557,"1991_2020","04",2,8,13,11.6000003814697,4.03333333333333,15.5,9.76666666666667,45.1666668574015,6,12,18,85,NA
557,"1991_2020","05",5,11,17,15.1000003814697,7.3,19.5333333333333,13.4166666666667,50.2099996566772,9,15.5,22,115.199996948242,NA
557,"1991_2020","06",9,14.5,20,12,10.8,24.5,17.65,35.8499999364217,13,20,27,89.5,NA
557,"1991_2020","07",12,19,26,6.19999980926514,13.0666666666667,27.6666666666667,20.3666666666667,21.3699999173482,15,22.5,30,57.5,NA
557,"1991_2020","08",12,18.5,25,2.5,12.9,27.3666666666667,20.1333333333333,19.0766668160756,14,21.5,29,52.9000015258789,NA
557,"1991_2020","09",9,14.5,20,10.1000003814697,10.6,23.2,16.9,30.8400001525879,12,19,26,68.8000030517578,NA
557,"1991_2020","10",5,9,13,13.6000003814697,7.33333333333333,17.2666666666667,12.3,62.6133337020874,9,14.5,20,120.5,NA
557,"1991_2020","11",1,5.5,10,16.1000003814697,3.36666666666667,11.5666666666667,7.46666666666667,59.8700000762939,6,9.5,14,137.399993896484,NA
557,"1991_2020","12",-3,1,5,10.6000003814697,0.6,7.96666666666667,4.28333333333333,59.2499998092651,3,6.5,11,130.600006103516,NA
557,"1991_2020","annual",5.33333333333333,10.5416666666667,15.75,399.500001907349,6.03888888888889,17.0888888888889,11.5638888888889,518.010000069936,6.75,12.2916666666667,18.0833333333333,709.399987220764,24.0221048596132
576,"1991_2020","01",-3,1,5,5.69999980926514,-0.233333333333333,7.3,3.53333333333333,55.1833328564962,2,5.5,9,127.800003051758,NA
576,"1991_2020","02",-3,2,7,7.09999990463257,0.133333333333333,9.43333333333333,4.78333333333333,37.6833328882853,2,7.5,13,81.5999984741211,NA
576,"1991_2020","03",1,6,11,2,2.3,13.1,7.7,39.8500003496806,5,9.5,16,105,NA
576,"1991_2020","04",2,7.5,13,11.8000001907349,4.03333333333333,15.1333333333333,9.58333333333333,46.2933334032695,6,12,18,90.5999984741211,NA
576,"1991_2020","05",5,11,17,16.3999996185303,7.3,19.3,13.3,51.4199999491374,9,15.5,22,115.199996948242,NA
576,"1991_2020","06",9,14.5,20,12.1999998092651,11.0333333333333,24.6,17.8166666666667,36.0300000826518,13,20,27,84.5999984741211,NA
576,"1991_2020","07",12,19.5,26,6.5,13.1666666666667,28.0333333333333,20.6,20.7666666666667,15,22.5,30,60,NA
576,"1991_2020","08",12,19,26,2.40000009536743,13.1333333333333,27.9,20.5166666666667,19.7000000317891,14,21.5,29,52.4000015258789,NA
576,"1991_2020","09",9,15,21,7.90000009536743,10.5333333333333,23.5333333333333,17.0333333333333,29.3033334891001,12,18.5,26,70.9000015258789,NA
576,"1991_2020","10",5,9,13,12.1000003814697,7.13333333333333,17.2,12.1666666666667,63.2299999237061,9,14.5,20,119.199996948242,NA
576,"1991_2020","11",0,5,10,16.1000003814697,2.96666666666667,11.3,7.13333333333333,58.7699995040894,6,9.5,14,139.199996948242,NA
576,"1991_2020","12",-3,1,5,11.3999996185303,0.466666666666667,7.86666666666667,4.16666666666667,57.959999593099,3,6.5,11,129.199996948242,NA
576,"1991_2020","annual",5.16666666666667,10.4166666666667,15.6666666666667,387.500002384186,5.99722222222222,17.0583333333333,11.5277777777778,516.189998737971,6.75,12.1666666666667,17.9166666666667,712.199998378754,23.9778580058928
578,"1991_2020","01",-3,1.5,6,5.40000009536743,-0.1,7.53333333333333,3.71666666666667,53.1900002320607,2,5.5,9,123.800003051758,NA
578,"1991_2020","02",-3,2,7,7,0.266666666666667,9.56666666666667,4.91666666666667,36.7533332188924,3,7.5,13,79.1999969482422,NA
578,"1991_2020","03",1,6,11,1.89999997615814,2.33333333333333,13.3666666666667,7.85,39.8700002789497,5,10,17,105.800003051758,NA
578,"1991_2020","04",2,8,13,11.6999998092651,4.2,15.5,9.85,46.4099997520447,6,12,18,91.5,NA
578,"1991_2020","05",5,11,17,15.3000001907349,7.36666666666667,19.7,13.5333333333333,49.7266665458679,9,15.5,22,111.5,NA
578,"1991_2020","06",9,14.5,20,12,11.1333333333333,24.8333333333333,17.9833333333333,35.9666664123535,13,20,27,83.5999984741211,NA
578,"1991_2020","07",12,19.5,26,6,13.3333333333333,28.3,20.8166666666667,19.906666692098,15,22.5,30,58,NA
578,"1991_2020","08",12,19,26,2.20000004768372,13.2666666666667,28.1,20.6833333333333,18.8433333317439,14,21.5,29,49.9000015258789,NA
578,"1991_2020","09",9,15,21,7.09999990463257,10.6,23.7333333333333,17.1666666666667,27.3300000985463,12,19,26,66.5,NA
578,"1991_2020","10",5,9,13,12.1000003814697,7.3,17.3666666666667,12.3333333333333,62.2533336639404,9,14.5,20,117,NA
578,"1991_2020","11",1,5.5,10,15.5,3.2,11.4,7.3,57.6200007120768,6,9.5,14,137.800003051758,NA
578,"1991_2020","12",-3,1.5,6,11.1999998092651,0.6,8.03333333333333,4.31666666666667,55.9366665522258,3,6.5,11,125.699996948242,NA
578,"1991_2020","annual",5.25,10.625,16,379.000000238419,6.125,17.2861111111111,11.7055555555556,503.8066674908,6.91666666666667,12.5416666666667,18.5,693.700003027916,23.210954734667
581,"1991_2020","01",-3,1,5,5.90000009536743,-0.266666666666667,7.23333333333333,3.48333333333333,57.1566666126251,2,5.5,9,131.800003051758,NA
581,"1991_2020","02",-3,2,7,7.19999980926514,0.1,9.2,4.65,38.6233331680298,2,7,12,84,NA
581,"1991_2020","03",1,6,11,2,2.2,12.8,7.5,39.8433331171672,5,9.5,16,104.199996948242,NA
581,"1991_2020","04",2,7.5,13,12.1000003814697,3.9,15.0666666666667,9.48333333333333,47.1266668955485,6,12,18,91.8000030517578,NA
581,"1991_2020","05",5,11,17,17.2000007629395,7.16666666666667,19.0333333333333,13.1,52.2566664377848,9,15.5,22,117,NA
581,"1991_2020","06",9,14.5,20,12.6999998092651,10.7666666666667,24.3666666666667,17.5666666666667,36.9666665712992,13,20,27,87.5999984741211,NA
581,"1991_2020","07",12,19,26,6.90000009536743,13.1,27.7,20.4,21.6366666634878,15,22.5,30,61.9000015258789,NA
581,"1991_2020","08",12,18.5,25,2.59999990463257,12.9666666666667,27.5,20.2333333333333,20.5200002193451,14,21.5,29,54.9000015258789,NA
581,"1991_2020","09",9,14.5,20,8.5,10.5,23.2,16.85,30.3233332951864,12,18.5,26,73,NA
581,"1991_2020","10",5,9,13,12.1999998092651,7,16.8666666666667,11.9333333333333,64.1900001207987,9,14.5,20,121.400001525879,NA
581,"1991_2020","11",0,5,9,16.7999992370605,2.93333333333333,11.2333333333333,7.08333333333333,59.9266670862834,6,9.5,14,140.600006103516,NA
581,"1991_2020","12",-3,1,5,11.6999998092651,0.466666666666667,7.76666666666667,4.11666666666667,60.0133334795634,3,6,10,132.699996948242,NA
581,"1991_2020","annual",5.16666666666667,10.3333333333333,15.5,395.299997806549,5.90277777777778,16.8305555555556,11.3666666666667,528.583333667119,6.66666666666667,12.0833333333333,17.75,729.900010108948,24.7386895632037
599,"1991_2020","01",-3,1.5,6,5.40000009536743,-0.1,7.53333333333333,3.71666666666667,53.1900002320607,2,5.5,9,123.800003051758,NA
599,"1991_2020","02",-3,2,7,7,0.266666666666667,9.56666666666667,4.91666666666667,36.7533332188924,3,7.5,13,79.1999969482422,NA
599,"1991_2020","03",1,6,11,1.89999997615814,2.33333333333333,13.3666666666667,7.85,39.8700002789497,5,10,17,105.800003051758,NA
599,"1991_2020","04",2,8,13,11.6999998092651,4.2,15.5,9.85,46.4099997520447,6,12,18,91.5,NA
599,"1991_2020","05",5,11,17,15.3000001907349,7.36666666666667,19.7,13.5333333333333,49.7266665458679,9,15.5,22,111.5,NA
599,"1991_2020","06",9,14.5,20,12,11.1333333333333,24.8333333333333,17.9833333333333,35.9666664123535,13,20,27,83.5999984741211,NA
599,"1991_2020","07",12,19.5,26,6,13.3333333333333,28.3,20.8166666666667,19.906666692098,15,22.5,30,58,NA
599,"1991_2020","08",12,19,26,2.20000004768372,13.2666666666667,28.1,20.6833333333333,18.8433333317439,14,21.5,29,49.9000015258789,NA
599,"1991_2020","09",9,15,21,7.09999990463257,10.6,23.7333333333333,17.1666666666667,27.3300000985463,12,19,26,66.5,NA
599,"1991_2020","10",5,9,13,12.1000003814697,7.3,17.3666666666667,12.3333333333333,62.2533336639404,9,14.5,20,117,NA
599,"1991_2020","11",1,5.5,10,15.5,3.2,11.4,7.3,57.6200007120768,6,9.5,14,137.800003051758,NA
599,"1991_2020","12",-3,1.5,6,11.1999998092651,0.6,8.03333333333333,4.31666666666667,55.9366665522258,3,6.5,11,125.699996948242,NA
599,"1991_2020","annual",5.25,10.625,16,379.000000238419,6.125,17.2861111111111,11.7055555555556,503.8066674908,6.91666666666667,12.5416666666667,18.5,693.700003027916,23.210954734667
602,"1991_2020","01",-3,1.5,6,5.19999980926514,0.0666666666666667,7.7,3.88333333333333,51.1933332125346,2,6,10,119.699996948242,NA
602,"1991_2020","02",-3,2.5,8,6.90000009536743,0.366666666666667,9.96666666666667,5.16666666666667,35.8200002034505,3,7.5,13,76.9000015258789,NA
602,"1991_2020","03",1,6.5,12,1.79999995231628,2.53333333333333,13.7,8.11666666666667,39.8833330710729,5,10.5,17,106.699996948242,NA
602,"1991_2020","04",3,8.5,13,11.3000001907349,4.36666666666667,15.7333333333333,10.05,45.556666469574,7,12.5,18,90.5999984741211,NA
